,Country Name,Country Code,Year,% of Internet_usage,Population,World population,% of World population,Region Name,Sub-region Name,IncomeGroup,GDP per capita
2786,Maldives,MDV,2002,5.34777,291616,6280690978,4.643056011217115e-05,Asia,Southern Asia,Upper middle income,3076.07007160101
2787,Maldives,MDV,2003,5.97659,296491,6362582991,4.6599156414838505e-05,Asia,Southern Asia,Upper middle income,3548.5767011056
2788,Maldives,MDV,2004,6.58825,301413,6445292478,4.6764828908668804e-05,Asia,Southern Asia,Upper middle income,4070.2609459446
2789,Maldives,MDV,2005,6.86961,306429,6528083729,4.694011485158143e-05,Asia,Southern Asia,Upper middle income,3796.51546524644
2790,Maldives,MDV,2006,11.0364,313851,6611938226,4.74673218763372e-05,Asia,Southern Asia,Upper middle income,5018.94335409159
2791,Maldives,MDV,2007,16.3,324479,6696177273,4.845734913684983e-05,Asia,Southern Asia,Upper middle income,5758.10286933053
2792,Maldives,MDV,2008,23.2,336170,6781922266,4.956854219419919e-05,Asia,Southern Asia,Upper middle income,6757.43280929292
2793,Maldives,MDV,2009,24.8,348275,6867731466,5.0711796424219715e-05,Asia,Southern Asia,Upper middle income,6734.03165601895
2794,Maldives,MDV,2010,26.53,360792,6952093392,5.18968862551782e-05,Asia,Southern Asia,Upper middle income,7173.59601844692
2795,Maldives,MDV,2011,34.0,373674,7037468539,5.309778621803939e-05,Asia,Southern Asia,Upper middle income,7424.520410971
2796,Maldives,MDV,2012,38.9301,386818,7126885659,5.427588129066124e-05,Asia,Southern Asia,Upper middle income,7461.29703686309
2797,Maldives,MDV,2013,44.1,400070,7216181695,5.544067720428982e-05,Asia,Southern Asia,Upper middle income,8236.08177944126
2798,Maldives,MDV,2014,49.28,413617,7304606193,5.662413401510528e-05,Asia,Southern Asia,Upper middle income,8939.07416571472
2799,Maldives,MDV,2015,54.462,428154,7391971924,5.79214862288484e-05,Asia,Southern Asia,Upper middle income,9644.90655028145
2800,Maldives,MDV,2016,59.5,443308,7478852539,5.92748683956904e-05,Asia,Southern Asia,Upper middle income,9947.80744731739
2801,Maldives,MDV,2017,65.0,458287,7564278153,6.058568851255727e-05,Asia,Southern Asia,Upper middle income,10509.628805812
2802,Maldives,MDV,2018,70.9,473099,7646523404,6.187112430107982e-05,Asia,Southern Asia,Upper middle income,11423.2838427029
2803,Maldives,MDV,2019,77.4697,487731,7726797600,6.312201059854344e-05,Asia,Southern Asia,Upper middle income,11740.2724029785
2804,Maldives,MDV,2020,79.0978,502118,7805953886,6.432500208597825e-05,Asia,Southern Asia,Upper middle income,7393.8886543933
2805,Maldives,MDV,2021,85.2343,516154,7871000477,6.557666989199955e-05,Asia,Southern Asia,Upper middle income,10176.143882547
2806,Maldives,MDV,2022,83.9119,524106,7940003773,6.600828097616572e-05,Asia,Southern Asia,Upper middle income,11786.0091545343
2807,Maldives,MDV,2023,64.78466032374655,525994,8011623532,6.565385878393768e-05,Asia,Southern Asia,Upper middle income,12530.3602359683
2808,Mali,MLI,2000,0.142546,11559290,6115617907,0.0018901262596489419,Africa,Sub-Saharan Africa,Low income,256.199554978241
2809,Mali,MLI,2001,0.185897,11912158,6198523633,0.0019217734262690356,Africa,Sub-Saharan Africa,Low income,291.159497911347
2810,Mali,MLI,2002,0.227046,12288050,6280690978,0.0019564805915531546,Africa,Sub-Saharan Africa,Low income,318.042432039222
2811,Mali,MLI,2003,0.310364,12684955,6362582991,0.0019936800852646042,Africa,Sub-Saharan Africa,Low income,371.627016389759
2812,Mali,MLI,2004,0.43282,13102409,6445292478,0.0020328649234651534,Africa,Sub-Saharan Africa,Low income,416.278344366266
2813,Mali,MLI,2005,0.507063,13538647,6528083729,0.0020739082956085044,Africa,Sub-Saharan Africa,Low income,461.457920288884
2814,Mali,MLI,2006,0.729627,13990139,6611938226,0.00211589076028975,Africa,Sub-Saharan Africa,Low income,493.628706470251
2815,Mali,MLI,2007,0.81,14457775,6696177273,0.0021591087587086344,Africa,Sub-Saharan Africa,Low income,564.157958339126
2816,Mali,MLI,2008,1.57,14940782,6781922266,0.0022030305588878595,Africa,Sub-Saharan Africa,Low income,658.493183322369
2817,Mali,MLI,2009,1.8,15435539,6867731466,0.002247545507045019,Africa,Sub-Saharan Africa,Low income,662.883388148082
2818,Mali,MLI,2010,2.0,15945198,6952093392,0.002293582249391048,Africa,Sub-Saharan Africa,Low income,670.369098976461
2819,Mali,MLI,2011,2.2,16469049,7037468539,0.002340195044387395,Africa,Sub-Saharan Africa,Low income,789.06272549554
2820,Mali,MLI,2012,2.8,16957033,7126885659,0.002379304763867827,Africa,Sub-Saharan Africa,Low income,733.738935290444
2821,Mali,MLI,2013,3.5,17459615,7216181695,0.002419508784278193,Africa,Sub-Saharan Africa,Low income,758.475532598732
2822,Mali,MLI,2014,7.0,18020267,7304606193,0.0024669731021596773,Africa,Sub-Saharan Africa,Low income,797.154510755732
2823,Mali,MLI,2015,10.33,18593022,7391971924,0.0025152993262369974,Africa,Sub-Saharan Africa,Low income,704.821646439506
2824,Mali,MLI,2016,14.0,19191289,7478852539,0.0025660739932928367,Africa,Sub-Saharan Africa,Low income,730.85493818079
2825,Mali,MLI,2017,18.9,19813011,7564278153,0.002619286414281598,Africa,Sub-Saharan Africa,Low income,775.536492065709
2826,Mali,MLI,2018,21.4,20442030,7646523404,0.0026733757186052027,Africa,Sub-Saharan Africa,Low income,835.086710561793
2827,Mali,MLI,2019,22.3111,21068405,7726797600,0.002726667125330163,Africa,Sub-Saharan Africa,Low income,820.197390833912
2828,Mali,MLI,2020,28.3043,21713836,7805953886,0.0027817018031510315,Africa,Sub-Saharan Africa,Low income,804.343956745857
2829,Mali,MLI,2021,30.4642,22388630,7871000477,0.0028444452602210154,Africa,Sub-Saharan Africa,Low income,862.467400106111
2830,Mali,MLI,2022,33.0528,23072640,7940003773,0.0029058726745771284,Africa,Sub-Saharan Africa,Low income,813.965034073188
2831,Mali,MLI,2023,39.94485213553585,23769127,8011623532,0.0029668302442147254,Africa,Sub-Saharan Africa,Low income,869.270234286992
2832,Malta,MLT,2000,13.1137,390087,6115617907,6.378537801609587e-05,Europe,Southern Europe,High income,10348.4865480967
2833,Malta,MLT,2001,17.8778,393028,6198523633,6.340671154459725e-05,Europe,Southern Europe,High income,10357.7040358668
2834,Malta,MLT,2002,28.92,395969,6280690978,6.304545174838245e-05,Europe,Southern Europe,High income,11251.2060862043
2835,Malta,MLT,2003,31.64,398582,6362582991,6.26446838593386e-05,Europe,Southern Europe,High income,13593.974199672
2836,Malta,MLT,2004,34.62,401268,6445292478,6.225753158133098e-05,Europe,Southern Europe,High income,15212.1267402818
2837,Malta,MLT,2005,41.24,403834,6528083729,6.186103254252546e-05,Europe,Southern Europe,High income,15831.3440511034
2838,Malta,MLT,2006,40.41,405308,6611938226,6.129942327746121e-05,Europe,Southern Europe,High income,16653.607176998
2839,Malta,MLT,2007,46.9,406724,6696177273,6.073973006060827e-05,Europe,Southern Europe,High income,19444.1875016088
2840,Malta,MLT,2008,50.08,409379,6781922266,6.0363269283157545e-05,Europe,Southern Europe,High income,22315.3198630182
2841,Malta,MLT,2009,58.86,412477,6867731466,6.006015261983454e-05,Europe,Southern Europe,High income,21176.3112406361
2842,Malta,MLT,2010,63.0,414508,6952093392,5.9623479810698146e-05,Europe,Southern Europe,High income,21946.6069676515
2843,Malta,MLT,2011,68.0198,416268,7037468539,5.9150246667980164e-05,Europe,Southern Europe,High income,23516.9691249323
2844,Malta,MLT,2012,68.1999,420028,7126885659,5.8935700682889264e-05,Europe,Southern Europe,High income,22878.313086001
2845,Malta,MLT,2013,68.9138,425967,7216181695,5.902941721868604e-05,Europe,Southern Europe,High income,25346.5236450477
2846,Malta,MLT,2014,73.1141,434558,7304606193,5.949095522992556e-05,Europe,Southern Europe,High income,27356.6080303021
2847,Malta,MLT,2015,75.96,445053,7391971924,6.0207615041801934e-05,Europe,Southern Europe,High income,25481.8977555627
2848,Malta,MLT,2016,78.0751,455356,7478852539,6.088581070765246e-05,Europe,Southern Europe,High income,26409.6285858968
2849,Malta,MLT,2017,81.0119,467999,7564278153,6.186961803016077e-05,Europe,Southern Europe,High income,30259.3952629768
2850,Malta,MLT,2018,81.658,484630,7646523404,6.337912988620207e-05,Europe,Southern Europe,High income,33332.1905601302
2851,Malta,MLT,2019,85.7786,504062,7726797600,6.52355640841427e-05,Europe,Southern Europe,High income,32412.2697818499
2852,Malta,MLT,2020,86.8588,515332,7805953886,6.601781249620874e-05,Europe,Southern Europe,High income,31796.8213417258
2853,Malta,MLT,2021,87.4698,518536,7871000477,6.587929978091398e-05,Europe,Southern Europe,High income,38027.3801730893
2854,Malta,MLT,2022,91.5406,531511,7940003773,6.694090018035058e-05,Europe,Southern Europe,High income,36142.2058531852
2855,Malta,MLT,2023,91.9155,552747,8011623532,6.899313201528002e-05,Europe,Southern Europe,High income,40395.7692064458
2856,Marshall Islands,MHL,2000,1.53427,50706,6115617907,8.29123087332866e-06,Oceania,Micronesia,Upper middle income,2264.79114897645
2857,Marshall Islands,MHL,2001,1.70661,51123,6198523633,8.247609112568177e-06,Oceania,Micronesia,Upper middle income,2394.34501105178
2858,Marshall Islands,MHL,2002,2.33544,51425,6280690978,8.187793378169927e-06,Oceania,Micronesia,Upper middle income,2566.06708799222
2859,Marshall Islands,MHL,2003,2.56975,51639,6362582991,8.116043448556097e-06,Oceania,Micronesia,Upper middle income,2539.3307383954
2860,Marshall Islands,MHL,2004,3.59978,51791,6445292478,8.035477082968771e-06,Oceania,Micronesia,Upper middle income,2566.08291015814
2861,Marshall Islands,MHL,2005,3.8787,51906,6528083729,7.951184781747765e-06,Oceania,Micronesia,Upper middle income,2658.65217893885
2862,Marshall Islands,MHL,2006,3.79559,51992,6611938226,7.863352351894765e-06,Oceania,Micronesia,Upper middle income,2754.26988767503
2863,Marshall Islands,MHL,2007,3.95,52035,6696177273,7.770851618551527e-06,Oceania,Micronesia,Upper middle income,2892.28403958874
2864,Marshall Islands,MHL,2008,4.6,52030,6781922266,7.67186616998597e-06,Oceania,Micronesia,Upper middle income,2817.60522775322
2865,Marshall Islands,MHL,2009,5.6,52019,6867731466,7.574407977005198e-06,Oceania,Micronesia,Upper middle income,2906.63026970914
2866,Marshall Islands,MHL,2010,7.0,52044,6952093392,7.486090457284237e-06,Oceania,Micronesia,Upper middle income,3095.45768964722
2867,Marshall Islands,MHL,2011,10.0,51907,7037468539,7.375805619924775e-06,Oceania,Micronesia,Upper middle income,3319.39815439151
2868,Marshall Islands,MHL,2012,12.5,51419,7126885659,7.214792331495717e-06,Oceania,Micronesia,Upper middle income,3514.26515490383
2869,Marshall Islands,MHL,2013,14.0,50681,7216181695,7.02324333589275e-06,Oceania,Micronesia,Upper middle income,3677.90690791421
2870,Marshall Islands,MHL,2014,16.8,49796,7304606193,6.817068392779269e-06,Oceania,Micronesia,Upper middle income,3735.23977829545
2871,Marshall Islands,MHL,2015,19.2824,48800,7391971924,6.601756676260883e-06,Oceania,Micronesia,Upper middle income,3764.34426229508
2872,Marshall Islands,MHL,2016,29.7878,47709,7478852539,6.379187148190407e-06,Oceania,Micronesia,Upper middle income,4229.80988911945
2873,Marshall Islands,MHL,2017,38.7012,46529,7564278153,6.151148736055741e-06,Oceania,Micronesia,Upper middle income,4592.83457628576
2874,Marshall Islands,MHL,2018,50.44694843842083,45285,7646523404,5.922299273459466e-06,Oceania,Micronesia,Upper middle income,4858.12079054875
2875,Marshall Islands,MHL,2019,53.31182576698396,44007,7726797600,5.695373721190782e-06,Oceania,Micronesia,Upper middle income,5292.33985502306
2876,Marshall Islands,MHL,2020,71.2288,42706,7805953886,5.4709521249662175e-06,Oceania,Micronesia,Upper middle income,5661.96787336674
2877,Marshall Islands,MHL,2021,72.2377,41367,7871000477,5.255621584686635e-06,Oceania,Micronesia,Upper middle income,6258.61193705127
2878,Marshall Islands,MHL,2022,73.2238,40077,7940003773,5.047478709806402e-06,Oceania,Micronesia,Upper middle income,6322.82855503156
2879,Marshall Islands,MHL,2023,64.77133566331527,38827,8011623532,4.846333560846603e-06,Oceania,Micronesia,Upper middle income,6678.34239060448
2880,Mauritania,MRT,2000,0.192031,2613441,6115617907,0.0004273388298194085,Africa,Sub-Saharan Africa,Lower middle income,680.911061879778
2881,Mauritania,MRT,2001,0.261449,2678760,6198523633,0.00043216097229002855,Africa,Sub-Saharan Africa,Lower middle income,651.817840199777
2882,Mauritania,MRT,2002,0.363229,2738655,6280690978,0.00043604358335618784,Africa,Sub-Saharan Africa,Lower middle income,648.879643934862
2883,Mauritania,MRT,2003,0.424005,2802046,6362582991,0.0004403944127665682,Africa,Sub-Saharan Africa,Lower middle income,732.017820812675
2884,Mauritania,MRT,2004,0.48147,2868664,6445292478,0.00044507894867327384,Africa,Sub-Saharan Africa,Lower middle income,823.554457141893
2885,Mauritania,MRT,2005,0.669966,2939059,6528083729,0.00045021772422183955,Africa,Sub-Saharan Africa,Lower middle income,998.96583416747
2886,Mauritania,MRT,2006,0.979661,3013660,6611938226,0.00045579070720132286,Africa,Sub-Saharan Africa,Lower middle income,1300.60367988659
2887,Mauritania,MRT,2007,1.43361,3093059,6696177273,0.0004619141450259511,Africa,Sub-Saharan Africa,Lower middle income,1405.15016203368
2888,Mauritania,MRT,2008,1.87,3183269,6781922266,0.0004693756246601013,Africa,Sub-Saharan Africa,Lower middle income,1635.5630623124
2889,Mauritania,MRT,2009,2.28,3284448,6867731466,0.0004782435097033539,Africa,Sub-Saharan Africa,Lower middle income,1435.43010811893
2890,Mauritania,MRT,2010,4.0,3390965,6952093392,0.0004877617156153417,Africa,Sub-Saharan Africa,Lower middle income,1659.96369705455
2891,Mauritania,MRT,2011,4.5,3502811,7037468539,0.0004977373583396136,Africa,Sub-Saharan Africa,Lower middle income,1931.19975525465
2892,Mauritania,MRT,2012,5.0,3619034,7126885659,0.0005078002051891766,Africa,Sub-Saharan Africa,Lower middle income,1859.11733247641
2893,Mauritania,MRT,2013,6.2,3734318,7216181695,0.0005174922358991405,Africa,Sub-Saharan Africa,Lower middle income,1934.24103064714
2894,Mauritania,MRT,2014,11.8,3848514,7304606193,0.0005268612568995203,Africa,Sub-Saharan Africa,Lower middle income,1713.00865264234
2895,Mauritania,MRT,2015,17.6,3965959,7391971924,0.0005365224652874372,Africa,Sub-Saharan Africa,Lower middle income,1554.94897871782
2896,Mauritania,MRT,2016,24.1,4086657,7478852539,0.0005464283429428906,Africa,Sub-Saharan Africa,Lower middle income,1565.76575722696
2897,Mauritania,MRT,2017,24.2,4210600,7564278153,0.0005566426716249285,Africa,Sub-Saharan Africa,Lower middle income,1615.00401327323
2898,Mauritania,MRT,2018,35.1,4337685,7646523404,0.0005672754493540029,Africa,Sub-Saharan Africa,Lower middle income,1722.93528854073
2899,Mauritania,MRT,2019,42.3207,4467708,7726797600,0.0005782095288739025,Africa,Sub-Saharan Africa,Lower middle income,1767.072710621
2900,Mauritania,MRT,2020,41.0726,4600131,7805953886,0.0005893105528397174,Africa,Sub-Saharan Africa,Lower middle income,1795.76459566714
2901,Mauritania,MRT,2021,43.7936,4734874,7871000477,0.0006015593587925532,Africa,Sub-Saharan Africa,Lower middle income,1947.78918383313
2902,Mauritania,MRT,2022,44.3616,4875637,7940003773,0.0006140597837723471,Africa,Sub-Saharan Africa,Lower middle income,1960.35240077424
2903,Mauritania,MRT,2023,50.271045008808855,5022441,8011623532,0.0006268942842782594,Africa,Sub-Saharan Africa,Lower middle income,2120.82320358953
2904,Mauritius,MUS,2000,7.28154,1186873,6115617907,0.00019407245809805953,Africa,Sub-Saharan Africa,Upper middle income,3981.98343249582
2905,Mauritius,MUS,2001,8.7809,1196287,6198523633,0.0001929954729269966,Africa,Sub-Saharan Africa,Upper middle income,3908.55694927435
2906,Mauritius,MUS,2002,10.2526,1204621,6280690978,0.00019179752740893408,Africa,Sub-Saharan Africa,Upper middle income,4073.06053055903
2907,Mauritius,MUS,2003,12.1871,1213370,6362582991,0.00019070399580112918,Africa,Sub-Saharan Africa,Upper middle income,4858.26575549747
2908,Mauritius,MUS,2004,13.6891,1221003,6445292478,0.00018944105394250193,Africa,Sub-Saharan Africa,Upper middle income,5460.60800184198
2909,Mauritius,MUS,2005,15.1722,1228254,6528083729,0.0001881492411844646,Africa,Sub-Saharan Africa,Upper middle income,5354.02974260642
2910,Mauritius,MUS,2006,16.7,1233996,6611938226,0.00018663150770943093,Africa,Sub-Saharan Africa,Upper middle income,5695.97525509869
2911,Mauritius,MUS,2007,20.22,1239630,6696177273,0.00018512502722984586,Africa,Sub-Saharan Africa,Upper middle income,6574.6635764099
2912,Mauritius,MUS,2008,21.81,1244121,6781922266,0.00018344666175800723,Africa,Sub-Saharan Africa,Upper middle income,8030.05228087539
2913,Mauritius,MUS,2009,22.51,1247429,6867731466,0.00018163625153016428,Africa,Sub-Saharan Africa,Upper middle income,7318.12640972422
2914,Mauritius,MUS,2010,28.33,1250400,6952093392,0.0001798594940394322,Africa,Sub-Saharan Africa,Upper middle income,8000.37643182154
2915,Mauritius,MUS,2011,34.95,1252404,7037468539,0.00017796228758387632,Africa,Sub-Saharan Africa,Upper middle income,9197.04299089459
2916,Mauritius,MUS,2012,35.42,1255882,7126885659,0.0001762175037022016,Africa,Sub-Saharan Africa,Upper middle income,9291.23627601053
2917,Mauritius,MUS,2013,40.1168,1258927,7216181695,0.00017445888327233977,Africa,Sub-Saharan Africa,Upper middle income,9764.64413060045
2918,Mauritius,MUS,2014,44.8033,1261208,7304606193,0.0001726592737071322,Africa,Sub-Saharan Africa,Upper middle income,10366.3550754936
2919,Mauritius,MUS,2015,50.1393,1262879,7391971924,0.00017084466945818989,Africa,Sub-Saharan Africa,Upper middle income,9507.87133656424
2920,Mauritius,MUS,2016,52.1913,1263747,7478852539,0.00016897605527183934,Africa,Sub-Saharan Africa,Upper middle income,9965.72531085228
2921,Mauritius,MUS,2017,55.4032,1264887,7564278153,0.0001672184674354346,Africa,Sub-Saharan Africa,Upper middle income,10841.6847754844
2922,Mauritius,MUS,2018,58.5962,1265577,7646523404,0.00016551011919194015,Africa,Sub-Saharan Africa,Upper middle income,11643.4605962124
2923,Mauritius,MUS,2019,61.73,1265985,7726797600,0.00016384342719162205,Africa,Sub-Saharan Africa,Upper middle income,11403.2527870674
